id,Hardness
10754,6.364
10755,5.752
10756,4.399
10757,2.923
10758,4.726
10759,3.38
10760,6.06
10761,5.785
10762,5.639
10763,5.217
10764,5.218
10765,4.122
10766,5.744
10767,5.453
10768,5.662
10769,5.604
10770,5.583
10771,3.602
10772,6.142
10773,3.275
10774,5.949
10775,5.377
10776,4.789
10777,4.628
10778,6.388
10779,5.752
10780,4.688
10781,4.025
10782,5.596
10783,4.248
10784,6.028
10785,6.177
10786,5.207
10787,6.144
10788,5.697
10789,6.097
10790,3.273
10791,5.162
10792,6.2
10793,6.382
10794,5.517
10795,5.733
10796,4.969
10797,5.581
10798,5.551
10799,5.598
10800,3.408
10801,6.063
10802,5.673
10803,5.276
10804,6.346
10805,6.225
10806,6.081
10807,6.204
10808,4.339
10809,3.68
10810,5.768
10811,3.955
10812,3.042
10813,5.859
10814,5.868
10815,2.867
10816,5.027
10817,5.5
10818,4.737
10819,5.92
10820,5.869
10821,3.37
10822,3.128
10823,5.985
10824,5.207
10825,5.896
10826,4.567
10827,5.662
10828,3.669
10829,6.134
10830,5.834
10831,5.092
10832,5.898
10833,6.087
10834,5.343
10835,5.13
10836,3.733
10837,5.45
10838,3.218
10839,3.68
10840,5.775
10841,5.629
10842,6.219
10843,5.032
10844,3.613
10845,3.684
10846,5.909
10847,6.019
10848,4.345
10849,6.25
10850,5.831
10851,4.021
10852,5.398
10853,4.644
10854,5.066
10855,4.326
10856,4.808
10857,5.693
10858,5.465
10859,5.652
10860,6.478
10861,5.312
10862,5.744
10863,4.22
10864,5.358
10865,5.916
10866,5.298
10867,4.617
10868,4.294
10869,4.749
10870,6.135
10871,6.527
10872,4.681
10873,5.095
10874,6.132
10875,6.24
10876,5.753
10877,5.372
10878,6.417
10879,5.706
10880,4.124
10881,6.378
10882,4.003
10883,3.313
10884,3.215
10885,5.791
10886,3.21
10887,4.673
10888,5.434
10889,5.914
10890,5.562
10891,4.306
10892,5.349
10893,3.41
10894,5.627
10895,4.832
10896,3.686
10897,5.921
10898,6.038
10899,4.263
10900,4.484
10901,5.725
10902,4.666
10903,3.791
10904,5.745
10905,5.46
10906,3.521
10907,3.548
10908,5.586
10909,5.177
10910,5.805
10911,5.665
10912,6.129
10913,4.865
10914,4.136
10915,3.493
10916,4.957
10917,6.223
10918,6.157
10919,5.341
10920,5.884
10921,5.202
10922,2.922
10923,4.566
10924,5.465
10925,5.774
10926,5.564
10927,4.896
10928,3.134
10929,4.353
10930,5.017
10931,3.423
10932,5.955
10933,5.922
10934,5.285
10935,5.997
10936,3.794
10937,5.51
10938,4.597
10939,6.145
10940,5.718
10941,3.19
10942,5.434
10943,6.057
10944,3.775
10945,6.057
10946,6.17
10947,4.633
10948,4.89
10949,3.805
10950,4.281
10951,5.833
10952,5.272
10953,3.977
10954,4.599
10955,5.11
10956,5.929
10957,6.254
10958,6.008
10959,4.998
10960,4.014
10961,5.19
10962,3.935
10963,4.49
10964,5.769
10965,5.575
10966,4.285
10967,5.332
10968,5.292
10969,3.659
10970,4.326
10971,5.998
10972,5.113
10973,5.267
10974,4.789
10975,3.191
10976,6.825
10977,5.401
10978,5.766
10979,2.015
10980,6.244
10981,5.849
10982,5.82
10983,3.115
10984,5.737
10985,3.577
10986,5.678
10987,5.346
10988,5.301
10989,4.412
10990,3.398
10991,4.171
10992,5.136
10993,3.776
10994,4.433
10995,4.25
10996,6.378
10997,6.561
10998,4.957
10999,4.149
11000,5.582
11001,5.97
11002,3.198
11003,5.877
11004,5.678
11005,4.253
11006,5.18
11007,5.907
11008,5.487
11009,4.496
11010,5.771
11011,5.977
11012,6.053
11013,5.217
11014,5.313
11015,5.601
11016,6.094
11017,4.87
11018,4.71
11019,4.017
11020,5.722
11021,4.5
11022,6.383
11023,5.214
11024,5.252
11025,3.802
11026,3.791
11027,4.509
11028,5.44
11029,3.103
11030,3.055
11031,6.124
11032,3.729
11033,4.825
11034,3.956
11035,4.996
11036,5.646
11037,5.969
11038,5.238
11039,5.701
11040,6.401
11041,4.982
11042,3.142
11043,4.182
11044,3.749
11045,5.885
11046,3.048
11047,5.027
11048,5.593
11049,6.022
11050,3.58
11051,5.757
11052,3.73
11053,5.899
11054,4.752
11055,5.106
11056,6.427
11057,5.743
11058,6.361
11059,6.078
11060,2.756
11061,5.66
11062,5.672
11063,5.986
11064,5.056
11065,6.45
11066,5.197
11067,3.205
11068,5.068
11069,5.779
11070,5.291
11071,5.884
11072,3.805
11073,5.348
11074,5.358
11075,2.735
11076,3.717
11077,4.066
11078,3.846
11079,5.975
11080,3.93
11081,5.554
11082,4.063
11083,5.505
11084,5.831
11085,5.902
11086,3.124
11087,6.155
11088,3.089
11089,5.46
11090,6.125
11091,3.25
11092,3.991
11093,6.225
11094,4.855
11095,4.054
11096,6.011
11097,3.881
11098,5.561
11099,6.178
11100,5.853
11101,5.664
11102,5.904
11103,3.298
11104,6.159
11105,5.495
11106,4.986
11107,4.881
11108,5.826
11109,5.857
11110,6.054
11111,3.634
11112,5.096
11113,5.295
11114,2.929
11115,5.43
11116,5.014
11117,5.979
11118,6.153
11119,6.043
11120,5.233
11121,6.209
11122,4.621
11123,4.436
11124,5.759
11125,5.662
11126,3.794
11127,5.416
11128,6.329
11129,5.832
11130,4.401
11131,3.601
11132,2.943
11133,4.068
11134,5.896
11135,5.929
11136,5.01
11137,5.578
11138,5.47
11139,5.969
11140,5.301
11141,5.546
11142,6.246
11143,5.226
11144,3.226
11145,5.06
11146,5.191
11147,6.011
11148,2.873
11149,4.527
11150,5.776
11151,5.331
11152,3.163
11153,5.556
11154,4.28
11155,5.842
11156,3.773
11157,3.295
11158,4.645
11159,5.327
11160,3.887
11161,5.798
11162,5.909
11163,5.884
11164,6.137
11165,3.921
11166,3.679
11167,5.122
11168,5.771
11169,5.819
11170,3.472
11171,5.343
11172,4.818
11173,4.848
11174,5.888
11175,5.123
11176,5.827
11177,6.077
11178,5.201
11179,3.96
11180,5.9
11181,6.043
11182,5.07
11183,5.426
11184,6.142
11185,6.13
11186,5.802
11187,4.072
11188,4.726
11189,3.989
11190,4.617
11191,5.186
11192,3.936
11193,6.167
11194,4.167
11195,3.984
11196,5.737
11197,5.897
11198,4.454
11199,4.212
11200,5.256
11201,1.969
11202,5.489
11203,3.422
11204,4.472
11205,6.14
11206,3.979
11207,5.238
11208,5.817
11209,5.799
11210,5.392
11211,5.785
11212,3.54
11213,3.438
11214,4.499
11215,6.054
11216,4.898
11217,5.871
11218,5.788
11219,2.335
11220,3.316
11221,4.219
11222,5.782
11223,3.488
11224,2.84
11225,6.076
11226,5.748
11227,5.015
11228,6.037
11229,4.154
11230,5.777
11231,5.682
11232,3.688
11233,4.322
11234,2.711
11235,3.494
11236,6.24
11237,5.298
11238,2.862
11239,5.209
11240,5.737
11241,5.347
11242,4.625
11243,5.546
11244,6.342
11245,4.173
11246,5.494
11247,3.1
11248,5.386
11249,2.735
11250,4.994
11251,5.407
11252,5.849
11253,6.37
11254,6.068
11255,5.904
11256,5.62
11257,6.345
11258,3.501
11259,5.789
11260,4.068
11261,5.818
11262,4.207
11263,4.814
11264,4.865
11265,5.737
11266,6.077
11267,3.914
11268,4.468
11269,5.744
11270,4.38
11271,5.374
11272,2.914
11273,3.878
11274,4.043
11275,5.864
11276,4.083
11277,3.147
11278,3.547
11279,5.782
11280,3.151
11281,6.124
11282,5.823
11283,4.116
11284,5.389
11285,6.124
11286,5.027
11287,5.639
11288,6.091
11289,2.72
11290,6.54
11291,4.417
11292,3.966
11293,5.535
11294,5.763
11295,6.014
11296,5.764
11297,4.893
11298,5.828
11299,4.045
11300,2.958
11301,3.975
11302,5.777
11303,5.343
11304,5.791
11305,5.087
11306,6.09
11307,6.263
11308,5.988
11309,3.417
11310,6.193
11311,4.913
11312,3.171
11313,5.646
11314,5.515
11315,6.117
11316,2.614
11317,6.154
11318,4.054
11319,3.831
11320,6.175
11321,6.385
11322,5.959
11323,3.849
11324,2.979
11325,4.355
11326,5.938
11327,4.288
11328,5.365
11329,2.994
11330,6.308
11331,6.255
11332,5.877
11333,5.277
11334,5.21
11335,4.607
11336,4.309
11337,4.209
11338,3.695
11339,5.475
11340,5.536
11341,6.161
11342,6.159
11343,4.344
11344,6.056
11345,6.062
11346,5.412
11347,5.867
11348,4.919
11349,4.676
11350,6.234
11351,4.428
11352,3.836
11353,3.105
11354,3.218
11355,2.451
11356,4.118
11357,4.17
11358,5.574
11359,6.096
11360,3.286
11361,5.985
11362,4.076
11363,5.767
11364,3.232
11365,3.614
11366,6.385
11367,4.183
11368,3.193
11369,5.8
11370,3.57
11371,3.363
11372,5.651
11373,3.817
11374,5.931
11375,4.378
11376,5.949
11377,6.3
11378,5.125
11379,4.607
11380,4.882
11381,3.791
11382,2.367
11383,2.153
11384,3.056
11385,4.839
11386,5.813
11387,5.094
11388,5.75
11389,5.779
11390,3.003
11391,5.302
11392,4.751
11393,5.591
11394,5.167
11395,5.008
11396,3.747
11397,5.908
11398,5.491
11399,5.977
11400,5.962
11401,3.879
11402,5.016
11403,5.745
11404,5.789
11405,3.473
11406,5.357
11407,5.408
11408,4.891
11409,3.401
11410,2.807
11411,2.621
11412,5.514
11413,4.465
11414,5.993
11415,6.235
11416,5.306
11417,6.104
11418,6.017
11419,3.762
11420,6.243
11421,5.958
11422,5.204
11423,5.876
11424,3.479
11425,4.032
11426,6.072
11427,5.04
11428,2.922
11429,5.237
11430,5.952
11431,3.601
11432,5.838
11433,4.631
11434,3.98
11435,4.431
11436,3.594
11437,6.067
11438,4.568
11439,5.648
11440,3.549
11441,3.527
11442,3.245
11443,3.015
11444,4.806
11445,4.8
11446,5.288
11447,5.041
11448,5.801
11449,5.234
11450,5.16
11451,4.072
11452,4.731
11453,4.505
11454,4.293
11455,6.31
11456,2.488
11457,5.257
11458,5.015
11459,3.358
11460,5.034
11461,3.239
11462,5.848
11463,4.649
11464,5.499
11465,5.914
11466,5.306
11467,5.204
11468,5.478
11469,6.09
11470,6.201
11471,4.081
11472,3.82
11473,5.348
11474,5.711
11475,5.809
11476,4.539
11477,4.126
11478,5.95
11479,5.268
11480,5.98
11481,5.455
11482,3.622
11483,4.697
11484,3.651
11485,2.916
11486,5.21
11487,5.653
11488,6.231
11489,4.457
11490,4.775
11491,5.635
11492,3.6
11493,4.457
11494,4.991
11495,6.079
11496,3.966
11497,6.072
11498,5.84
11499,3.179
11500,4.99
11501,5.987
11502,4.221
11503,5.295
11504,5.905
11505,3.989
11506,6.158
11507,5.898
11508,5.962
11509,5.425
11510,6.2
11511,6.015
11512,3.4
11513,3.222
11514,5.912
11515,5.93
11516,4.22
11517,3.194
11518,4.9
11519,6.119
11520,6.148
11521,3.096
11522,6.072
11523,5.554
11524,5.946
11525,5.813
11526,6.053
11527,6.114
11528,6.093
11529,6.381
11530,4.372
11531,4.987
11532,4.762
11533,4.496
11534,6.141
11535,3.989
11536,4.565
11537,5.005
11538,5.664
11539,5.602
11540,3.047
11541,4.182
11542,5.041
11543,6.068
11544,4.581
11545,5.801
11546,5.963
11547,5.657
11548,5.699
11549,5.543
11550,6.178
11551,2.707
11552,5.893
11553,5.921
11554,4.338
11555,4.302
11556,5.574
11557,5.241
11558,5.928
11559,6.029
11560,5.645
11561,6.077
11562,6.145
11563,6.297
11564,5.383
11565,5.652
11566,6.016
11567,4.729
11568,6.37
11569,6.082
11570,5.774
11571,5.263
11572,4.641
11573,5.802
11574,5.118
11575,4.639
11576,5.253
11577,5.41
11578,5.124
11579,4.708
11580,2.993
11581,3.678
11582,5.402
11583,4.663
11584,6.25
11585,2.286
11586,5.275
11587,4.356
11588,3.979
11589,5.716
11590,5.537
11591,5.662
11592,5.217
11593,4.487
11594,6.069
11595,5.582
11596,3.868
11597,5.456
11598,5.733
11599,3.326
11600,4.464
11601,3.802
11602,5.034
11603,4.211
11604,3.29
11605,4.617
11606,4.596
11607,6.07
11608,6.011
11609,3.748
11610,5.862
11611,5.34
11612,5.484
11613,5.65
11614,4.628
11615,5.661
11616,4.047
11617,5.885
11618,4.048
11619,6.125
11620,5.787
11621,5.544
11622,5.892
11623,5.764
11624,6.1
11625,3.754
11626,5.932
11627,4.008
11628,5.062
11629,6.143
11630,3.903
11631,4.126
11632,2.96
11633,5.94
11634,5.922
11635,5.585
11636,5.49
11637,6.173
11638,5.126
11639,3.905
11640,4.251
11641,5.929
11642,5.857
11643,2.764
11644,5.006
11645,4.115
11646,6.517
11647,5.086
11648,5.537
11649,4.733
11650,6.045
11651,3.886
11652,5.774
11653,5.997
11654,5.01
11655,3.104
11656,3.093
11657,6.032
11658,5.998
11659,5.285
11660,6.124
11661,5.635
11662,5.469
11663,6.031
11664,3.169
11665,3.416
11666,5.591
11667,4.727
11668,4.516
11669,5.186
11670,6.243
11671,5.89
11672,4.679
11673,5.781
11674,2.248
11675,5.799
11676,4.506
11677,5.595
11678,5.67
11679,4.384
11680,6.069
11681,5.536
11682,3.882
11683,5.571
11684,4.215
11685,3.647
11686,5.03
11687,6.047
11688,4.586
11689,3.123
11690,6.175
11691,2.942
11692,3.286
11693,2.957
11694,6.073
11695,5.362
11696,5.85
11697,4.092
11698,4.328
11699,3.118
11700,6.131
11701,5.269
11702,5.916
11703,4.958
11704,5.371
11705,3.812
11706,5.436
11707,5.636
11708,6.118
11709,4.054
11710,6.625
11711,4.98
11712,5.329
11713,3.138
11714,5.741
11715,5.751
11716,5.968
11717,5.94
11718,3.105
11719,5.41
11720,5.248
11721,5.772
11722,6.328
11723,5.618
11724,5.521
11725,6.07
11726,4.902
11727,5.802
11728,6.132
11729,6.077
11730,5.176
11731,5.623
11732,5.183
11733,5.791
11734,3.173
11735,5.902
11736,4.368
11737,5.412
11738,3.859
11739,4.152
11740,2.973
11741,6.302
11742,5.401
11743,6.241
11744,3.297
11745,2.797
11746,5.891
11747,5.186
11748,5.158
11749,4.787
11750,3.524
11751,5.593
11752,5.209
11753,4.845
11754,5.41
11755,4.196
11756,4.858
11757,5.755
11758,5.804
11759,5.327
11760,5.893
11761,5.694
11762,4.175
11763,6.153
11764,6.046
11765,6.174
11766,3.575
11767,5.298
11768,4.633
11769,3.906
11770,5.937
11771,6.055
11772,4.68
11773,5.335
11774,3.504
11775,6.349
11776,5.243
11777,3.597
11778,4.304
11779,5.936
11780,5.014
11781,2.963
11782,5.824
11783,5.925
11784,4.952
11785,5.898
11786,5.653
11787,5.099
11788,3.141
11789,5.113
11790,5.151
11791,5.595
11792,3.606
11793,3.697
11794,5.284
11795,4.998
11796,5.958
11797,5.124
11798,5.307
11799,6.269
11800,5.541
11801,6.188
11802,5.387
11803,4.367
11804,5.912
11805,5.875
11806,4.359
11807,4.099
11808,5.831
11809,6.049
11810,4.97
11811,3.042
11812,5.498
11813,5.215
11814,3.199
11815,4.885
11816,4.035
11817,5.909
11818,5.826
11819,5.576
11820,3.801
11821,5.748
11822,4.8
11823,4.578
11824,6.287
11825,4.565
11826,4.692
11827,2.821
11828,5.397
11829,4.904
11830,3.93
11831,5.119
11832,3.066
11833,4.403
11834,4.811
11835,3.156
11836,5.438
11837,6.021
11838,5.883
11839,2.998
11840,5.286
11841,3.67
11842,4.575
11843,3.64
11844,6.335
11845,4.074
11846,5.94
11847,2.559
11848,5.705
11849,5.649
11850,5.143
11851,6.153
11852,5.197
11853,4.63
11854,5.945
11855,6.365
11856,4.581
11857,3.633
11858,6.181
11859,3.594
11860,4.938
11861,5.998
11862,5.146
11863,2.813
11864,2.892
11865,5.9
11866,3.25
11867,5.266
11868,5.551
11869,4.478
11870,6.095
11871,5.01
11872,5.662
11873,5.962
11874,5.533
11875,5.476
11876,4.634
11877,5.317
11878,3.944
11879,5.806
11880,6.503
11881,5.919
11882,4.841
11883,5.934
11884,2.182
11885,4.063
11886,6.498
11887,4.625
11888,3.524
11889,6.27
11890,6.222
11891,6.411
11892,3.512
11893,5.795
11894,5.199
11895,5.622
11896,5.452
11897,6.094
11898,5.529
11899,2.982
11900,5.274
11901,4.981
11902,3.295
11903,5.381
11904,3.576
11905,6.092
11906,5.349
11907,6.151
11908,5.273
11909,6.053
11910,6.114
11911,2.215
11912,5.388
11913,3.628
11914,5.098
11915,4.822
11916,5.945
11917,4.887
11918,2.669
11919,4.462
11920,2.97
11921,5.524
11922,4.189
11923,3.146
11924,5.033
11925,5.267
11926,6.062
11927,2.786
11928,5.133
11929,2.96
11930,5.68
11931,3.752
11932,3.457
11933,5.767
11934,5.762
11935,3.681
11936,5.682
11937,3.941
11938,6.131
11939,6.103
11940,6.135
11941,6.052
11942,4.423
11943,3.466
11944,4.586
11945,4.96
11946,5.928
11947,5.582
11948,5.37
11949,4.373
11950,5.23
11951,4.197
11952,6.137
11953,6.109
11954,5.639
11955,5.213
11956,5.935
11957,5.909
11958,4.35
11959,3.282
11960,5.824
11961,4.356
11962,5.193
11963,3.721
11964,3.17
11965,3.606
11966,4.559
11967,5.983
11968,4.64
11969,4.741
11970,4.825
11971,5.829
11972,5.272
11973,5.769
11974,5.072
11975,5.353
11976,4.869
11977,5.099
11978,3.569
11979,2.387
11980,5.446
11981,5.946
11982,5.13
11983,4.141
11984,5.875
11985,6.026
11986,3.483
11987,5.761
11988,5.685
11989,4.607
11990,3.227
11991,3.175
11992,5.792
11993,6.253
11994,4.187
11995,3.995
11996,5.619
11997,4.005
11998,5.847
11999,4.472
12000,4.329
12001,4.219
12002,3.314
12003,5.929
12004,4.655
12005,4.508
12006,5.361
12007,6.189
12008,5.001
12009,2.934
12010,4.66
12011,5.75
12012,3.326
12013,3.621
12014,4.698
12015,5.936
12016,5.485
12017,2.527
12018,6.11
12019,5.799
12020,5.584
12021,5.916
12022,3.476
12023,5.256
12024,3.666
12025,5.267
12026,5.172
12027,5.452
12028,5.726
12029,4.336
12030,4.639
12031,5.305
12032,2.826
12033,4.643
12034,5.598
12035,6.486
12036,4.919
12037,4.439
12038,3.29
12039,5.733
12040,5.937
12041,5.854
12042,6.51
12043,6.108
12044,5.703
12045,4.17
12046,6.473
12047,3.354
12048,5.65
12049,4.362
12050,4.828
12051,6.325
12052,3.325
12053,5.124
12054,5.114
12055,5.367
12056,6.228
12057,4.945
12058,6.02
12059,6.064
12060,4.264
12061,4.494
12062,5.847
12063,6.159
12064,4.039
12065,4.685
12066,3.684
12067,4.869
12068,6.43
12069,3.91
12070,4.018
12071,3.741
12072,3.743
12073,6.388
12074,5.856
12075,6.012
12076,5.404
12077,5.728
12078,6.038
12079,5.616
12080,4.017
12081,5.593
12082,5.748
12083,5.579
12084,5.591
12085,4.914
12086,5.07
12087,3.937
12088,3.086
12089,3.394
12090,5.996
12091,4.308
12092,5.967
12093,4.182
12094,3.177
12095,4.012
12096,3.71
12097,3.318
12098,3.688
12099,3.387
12100,5.903
12101,4.251
12102,5.872
12103,2.952
12104,4.309
12105,4.961
12106,3.574
12107,6.02
12108,4.443
12109,4.628
12110,3.807
12111,4.493
12112,3.008
12113,5.378
12114,3.761
12115,4.442
12116,5.628
12117,3.535
12118,5.841
12119,5.806
12120,4.482
12121,6.054
12122,6.106
12123,2.899
12124,3.925
12125,5.882
12126,6.118
12127,5.452
12128,4.533
12129,6.246
12130,2.385
12131,4.141
12132,5.761
12133,5.974
12134,5.476
12135,2.264
12136,5.754
12137,6.151
12138,4.849
12139,4.059
12140,5.94
12141,5.168
12142,4.919
12143,5.081
12144,5.456
12145,4.272
12146,2.774
12147,5.438
12148,3.086
12149,5.855
12150,4.175
12151,3.943
12152,6.048
12153,5.759
12154,4.335
12155,3.259
12156,5.878
12157,5.991
12158,3.668
12159,5.131
12160,5.004
12161,2.949
12162,5.515
12163,3.447
12164,6.15
12165,4.852
12166,5.97
12167,5.064
12168,5.643
12169,4.361
12170,3.865
12171,5.465
12172,4.336
12173,6.052
12174,5.855
12175,5.86
12176,4.093
12177,5.45
12178,6.151
12179,4.145
12180,5.584
12181,4.949
12182,6.251
12183,5.513
12184,3.036
12185,5.842
12186,4.035
12187,3.854
12188,5.912
12189,5.35
12190,3.746
12191,5.714
12192,3.212
12193,6.106
12194,5.785
12195,5.316
12196,6.041
12197,3.129
12198,6.667
12199,5.311
12200,4.763
12201,5.769
12202,5.885
12203,4.55
12204,3.16
12205,5.747
12206,6.073
12207,2.722
12208,5.953
12209,3.935
12210,3.986
12211,5.941
12212,5.824
12213,3.858
12214,4.412
12215,3.404
12216,5.045
12217,5.093
12218,6.244
12219,5.586
12220,4.1
12221,5.788
12222,3.001
12223,3.294
12224,5.88
12225,5.472
12226,5.769
12227,5.491
12228,5.685
12229,5.831
12230,5.872
12231,4.4
12232,4.305
12233,4.328
12234,5.595
12235,4.281
12236,5.824
12237,3.353
12238,5.441
12239,4.531
12240,3.492
12241,6.375
12242,5.2
12243,5.9
12244,4.735
12245,4.802
12246,4.127
12247,5.961
12248,5.389
12249,5.96
12250,3.139
12251,5.242
12252,3.6
12253,3.156
12254,3.148
12255,6.371
12256,4.798
12257,4.612
12258,2.857
12259,3.188
12260,4.471
12261,5.201
12262,3.335
12263,6.094
12264,2.977
12265,5.934
12266,4.223
12267,2.714
12268,3.913
12269,3.254
12270,5.622
12271,6.001
12272,5.839
12273,5.559
12274,4.332
12275,3.832
12276,3.479
12277,5.274
12278,4.421
12279,6.009
12280,5.606
12281,3.966
12282,3.959
12283,4.975
12284,4.652
12285,5.323
12286,6.05
12287,4.527
12288,5.909
12289,3.036
12290,6.126
12291,3.66
12292,3.428
12293,4.163
12294,3.21
12295,6.106
12296,5.351
12297,4.46
12298,4.018
12299,3.139
12300,2.987
12301,3.686
12302,5.861
12303,3.765
12304,3.335
12305,3.105
12306,2.765
12307,4.749
12308,5.734
12309,5.285
12310,6.146
12311,3.233
12312,6.13
12313,5.42
12314,5.222
12315,5.736
12316,3.78
12317,3.524
12318,4.216
12319,5.844
12320,3.133
12321,6.417
12322,4.825
12323,2.973
12324,3.265
12325,3.741
12326,6.303
12327,4.878
12328,3.115
12329,6.344
12330,6.236
12331,5.044
12332,5.736
12333,3.409
12334,5.192
12335,5.159
12336,5.825
12337,3.858
12338,4.007
12339,6.099
12340,3.365
12341,5.793
12342,5.835
12343,5.814
12344,5.955
12345,5.805
12346,3.501
12347,4.61
12348,6.348
12349,5.715
12350,5.46
12351,5.517
12352,5.702
12353,5.668
12354,5.478
12355,5.528
12356,4.958
12357,4.982
12358,5.333
12359,5.116
12360,4.157
12361,5.311
12362,6.076
12363,5.452
12364,2.936
12365,5.725
12366,5.349
12367,6.106
12368,5.714
12369,3.404
12370,6.081
12371,5.0
12372,5.13
12373,5.642
12374,4.344
12375,5.055
12376,5.045
12377,3.653
12378,4.86
12379,5.047
12380,6.046
12381,6.179
12382,5.742
12383,3.593
12384,6.594
12385,6.376
12386,5.735
12387,6.029
12388,3.984
12389,3.874
12390,5.213
12391,5.975
12392,5.861
12393,4.739
12394,4.387
12395,5.132
12396,5.608
12397,5.802
12398,5.342
12399,6.468
12400,3.374
12401,4.308
12402,4.733
12403,4.9
12404,3.583
